family,path,dataset,variant,seed,run_id,aggregation_weighting_label,aggregation_weighting_raw_value
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p1,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p01,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p001,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p03,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p001,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p01,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p001,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p1,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p03,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p03,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p1,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p001,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p03,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p01,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p1,linear,fedogda_s,1,tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p03,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p03,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p1,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p1,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p001,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p03,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p03,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p01,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p01,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p1,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p001,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p001,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p001,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p1,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p01,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p01,linear,fedogda_s,2,tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm2_wd0p01,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm2_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p03,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p01,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm5_wd0p03,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm5_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p001,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm2_wd0p03,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm2_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p001,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm5_wd0p1,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm5_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p1,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p03,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm5_wd0p001,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm5_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm2_wd0p001,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm2_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm2_wd0p1,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm2_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm5_wd0p01,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm5_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p01,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p1,linear,fedogda_s,0,tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm2_wd0p03,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm2_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm10_wd0p1,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm10_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm20_wd0p1,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm20_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm20_wd0p03,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm20_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm2_wd0p01,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm2_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm5_wd0p01,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm5_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm10_wd0p001,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm10_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm5_wd0p001,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm5_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm5_wd0p03,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm5_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm2_wd0p001,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm2_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm20_wd0p01,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm20_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm10_wd0p01,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm10_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm10_wd0p03,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm10_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm5_wd0p1,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm5_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm2_wd0p1,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm2_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_1/tune_fedogda_s_step_seed1_alpha0p5_cm20_wd0p001,step,fedogda_s,1,tune_fedogda_s_step_seed1_alpha0p5_cm20_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm20_wd0p001,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm20_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm2_wd0p1,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm2_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm10_wd0p1,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm10_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm2_wd0p001,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm2_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm5_wd0p01,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm5_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm2_wd0p01,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm2_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm10_wd0p03,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm10_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm5_wd0p1,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm5_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm2_wd0p03,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm2_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm20_wd0p1,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm20_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm10_wd0p001,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm10_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm20_wd0p03,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm20_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm10_wd0p01,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm10_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm20_wd0p01,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm20_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm5_wd0p03,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm5_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_2/tune_fedogda_s_step_seed2_alpha0p5_cm5_wd0p001,step,fedogda_s,2,tune_fedogda_s_step_seed2_alpha0p5_cm5_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_0/tune_fedogda_s_step_seed0_alpha0p5_cm10_wd0p001,step,fedogda_s,0,tune_fedogda_s_step_seed0_alpha0p5_cm10_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_0/tune_fedogda_s_step_seed0_alpha0p5_cm2_wd0p001,step,fedogda_s,0,tune_fedogda_s_step_seed0_alpha0p5_cm2_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_0/tune_fedogda_s_step_seed0_alpha0p5_cm20_wd0p001,step,fedogda_s,0,tune_fedogda_s_step_seed0_alpha0p5_cm20_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_0/tune_fedogda_s_step_seed0_alpha0p5_cm10_wd0p1,step,fedogda_s,0,tune_fedogda_s_step_seed0_alpha0p5_cm10_wd0p1,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_0/tune_fedogda_s_step_seed0_alpha0p5_cm10_wd0p03,step,fedogda_s,0,tune_fedogda_s_step_seed0_alpha0p5_cm10_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_0/tune_fedogda_s_step_seed0_alpha0p5_cm5_wd0p001,step,fedogda_s,0,tune_fedogda_s_step_seed0_alpha0p5_cm5_wd0p001,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_0/tune_fedogda_s_step_seed0_alpha0p5_cm20_wd0p03,step,fedogda_s,0,tune_fedogda_s_step_seed0_alpha0p5_cm20_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_0/tune_fedogda_s_step_seed0_alpha0p5_cm5_wd0p01,step,fedogda_s,0,tune_fedogda_s_step_seed0_alpha0p5_cm5_wd0p01,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_0/tune_fedogda_s_step_seed0_alpha0p5_cm2_wd0p03,step,fedogda_s,0,tune_fedogda_s_step_seed0_alpha0p5_cm2_wd0p03,legacy_sample_weighted,
rerun_protocol_v1_tuning,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/step/fedogda_s/seed_0/tune_fedogda_s_step_seed0_alpha0p5_cm5_wd0p1,step,fedogda_s,0,tune_fedogda_s_step_seed0_alpha0p5_cm5_wd0p1,legacy_sample_weighted,
